"invoiceno","invoicedate","customer_id","employee_id"
"568783",2011-09-29 09:03:00.000,17739,18
C560099,2011-07-14 17:47:00.000,16779,54
C566986,2011-09-16 10:47:00.000,12476,9
"550965",2011-04-21 16:53:00.000,16750,53
C549753,2011-04-12 11:17:00.000,13268,9
"577156",2011-11-18 09:57:00.000,13471,56
"549446",2011-04-08 13:14:00.000,17054,59
"569461",2011-10-04 11:36:00.000,16556,18
"577605",2011-11-21 09:02:00.000,13199,34
"568685",2011-09-28 14:21:00.000,16394,56
"548159",2011-03-29 13:32:00.000,15906,56
"551138",2011-04-26 13:06:00.000,17061,56
"576259",2011-11-14 14:18:00.000,12957,34
"544045",2011-02-15 12:12:00.000,13941,55
"580613",2011-12-05 12:03:00.000,14759,55
"543047",2011-02-03 09:42:00.000,16210,60
"569714",2011-10-05 17:28:00.000,18033,52
"554703",2011-05-26 10:03:00.000,15281,53
"561743",2011-07-29 12:16:00.000,13089,36
"566345",2011-09-12 12:27:00.000,17685,34
"538535",2010-12-13 10:39:00.000,17790,34
C546894,2011-03-17 18:21:00.000,14334,33
"564536",2011-08-25 15:12:00.000,13159,54
"567856",2011-09-22 13:44:00.000,14077,54
"581000",2011-12-07 08:03:00.000,12720,33
"568541",2011-09-27 14:08:00.000,14047,34
"549275",2011-04-07 13:09:00.000,15916,9
"552011",2011-05-05 17:28:00.000,13867,35
"550936",2011-04-21 15:15:00.000,13495,54
C568395,2011-09-27 10:21:00.000,17480,59
C569422,2011-10-04 10:38:00.000,12546,9
"553870",2011-05-19 14:29:00.000,17980,35
C543785,2011-02-11 17:01:00.000,13098,34
"555106",2011-05-31 14:14:00.000,12790,33
"571100",2011-10-13 15:47:00.000,16682,34
"539321",2010-12-16 19:19:00.000,14723,18
"552545",2011-05-10 10:30:00.000,13320,54
"548017",2011-03-29 11:42:00.000,16871,60
"573895",2011-11-01 14:01:00.000,15423,60
"563746",2011-08-19 10:05:00.000,14745,18
"573379",2011-10-30 14:03:00.000,15680,60
C550780,2011-04-20 13:39:00.000,17211,53
C574499,2011-11-04 13:14:00.000,14412,18
C562884,2011-08-10 11:25:00.000,14056,54
C566963,2011-09-15 17:09:00.000,17573,54
"567631",2011-09-21 13:33:00.000,13350,36
"553887",2011-05-19 16:04:00.000,17068,35
"578786",2011-11-25 12:02:00.000,13184,35
"554669",2011-05-25 15:31:00.000,15203,52
"577825",2011-11-22 09:42:00.000,17453,55
"560839",2011-07-21 12:23:00.000,14527,9
"541002",2011-01-13 10:33:00.000,12951,56
"557528",2011-06-21 09:49:00.000,17159,18
"576841",2011-11-16 15:26:00.000,17368,33
C551557,2011-05-03 10:37:00.000,13113,54
"550667",2011-04-20 09:48:00.000,13027,53
"575135",2011-11-08 14:49:00.000,13928,34
"537134",2010-12-05 12:34:00.000,16983,35
C577153,2011-11-18 09:54:00.000,13266,59
"545826",2011-03-07 13:03:00.000,17696,55
C542742,2011-01-31 16:26:00.000,15358,18
"554181",2011-05-23 12:09:00.000,13078,54
"543540",2011-02-09 14:44:00.000,17412,9
"552314",2011-05-08 16:06:00.000,14353,59
"556630",2011-06-13 14:59:00.000,13999,54
"549976",2011-04-13 14:39:00.000,15855,9
"541275",2011-01-17 11:28:00.000,14176,52
"550619",2011-04-19 13:21:00.000,15717,35
"544152",2011-02-16 12:10:00.000,14609,33
"578322",2011-11-23 17:10:00.000,12948,55
"551561",2011-05-03 10:49:00.000,17422,34
C555357,2011-06-02 13:38:00.000,16422,59
"538200",2010-12-10 11:11:00.000,17912,54
"538565",2010-12-13 11:11:00.000,13069,36
"555101",2011-05-31 13:45:00.000,13070,35
"562931",2011-08-10 16:19:00.000,14030,60
"538010",2010-12-09 12:20:00.000,17526,52
"576905",2011-11-17 09:31:00.000,13308,33
"546862",2011-03-17 15:34:00.000,16216,53
"571183",2011-10-14 11:08:00.000,14796,33
C567620,2011-09-21 12:32:00.000,14306,18
"580505",2011-12-04 13:32:00.000,15867,59
"569694",2011-10-05 15:24:00.000,17735,60
"581166",2011-12-07 14:43:00.000,15525,59
"537223",2010-12-05 16:10:00.000,13579,52
"545029",2011-02-25 15:27:00.000,14541,54
"550008",2011-04-14 10:17:00.000,15570,35
"549116",2011-04-06 12:49:00.000,16670,52
"568160",2011-09-25 12:25:00.000,17498,35
"544079",2011-02-15 15:44:00.000,14477,36
"552294",2011-05-08 14:06:00.000,16232,9
"542192",2011-01-26 11:27:00.000,14049,36
"540239",2011-01-05 14:48:00.000,12682,59
"572752",2011-10-25 17:22:00.000,17449,60
"554121",2011-05-22 15:31:00.000,17690,52
C568244,2011-09-26 12:21:00.000,12583,36
"567194",2011-09-19 09:28:00.000,18094,35
"573162",2011-10-28 09:01:00.000,15611,52
"558812",2011-07-04 11:35:00.000,16265,18
"555485",2011-06-03 12:39:00.000,17722,35
"563333",2011-08-15 13:09:00.000,15996,9
"545163",2011-02-28 13:39:00.000,16607,9
"555738",2011-06-07 09:44:00.000,16825,18
"577596",2011-11-21 08:02:00.000,18080,18
"556964",2011-06-16 09:46:00.000,16145,52
"580368",2011-12-02 16:39:00.000,16989,53
"549826",2011-04-12 12:53:00.000,15044,59
C559533,2011-07-10 12:10:00.000,17126,53
"557320",2011-06-20 08:50:00.000,15854,59
"537900",2010-12-09 10:45:00.000,15983,34
"545873",2011-03-07 14:54:00.000,13092,52
C568445,2011-09-27 11:31:00.000,16156,56
"537397",2010-12-06 14:19:00.000,16817,34
"571736",2011-10-19 10:05:00.000,17549,55
"571690",2011-10-18 14:32:00.000,14191,36
"562534",2011-08-05 14:49:00.000,14031,18
C538115,2010-12-09 15:30:00.000,16817,53
"551518",2011-05-01 11:36:00.000,15708,55
"581377",2011-12-08 12:44:00.000,14138,9
"575843",2011-11-11 12:02:00.000,14446,60
"539008",2010-12-15 13:21:00.000,17033,52
"541094",2011-01-13 13:36:00.000,13246,52
C567891,2011-09-22 15:50:00.000,15296,35
"579016",2011-11-28 09:55:00.000,12906,9
"550032",2011-04-14 11:39:00.000,15139,56
"577297",2011-11-18 12:48:00.000,14593,60
C572112,2011-10-20 19:13:00.000,14113,60
"560700",2011-07-20 12:38:00.000,17229,56
C553150,2011-05-13 14:22:00.000,17841,60
"569740",2011-10-06 10:52:00.000,15769,34
"566451",2011-09-12 16:14:00.000,18069,18
"578116",2011-11-23 09:51:00.000,13078,56
C540837,2011-01-11 15:02:00.000,14733,33
"570794",2011-10-12 12:10:00.000,14761,60
C542738,2011-01-31 15:53:00.000,13089,34
"550491",2011-04-18 14:37:00.000,16033,54
"540546",2011-01-09 15:56:00.000,12766,34
"551288",2011-04-27 14:17:00.000,13767,59
"554270",2011-05-23 13:05:00.000,15046,34
"540532",2011-01-09 14:11:00.000,14702,56
"548973",2011-04-05 11:44:00.000,15674,60
"565846",2011-09-07 12:41:00.000,14606,18
"539351",2010-12-17 11:23:00.000,12551,56
"574837",2011-11-07 11:33:00.000,15785,33
"569738",2011-10-06 10:48:00.000,13013,60
"547839",2011-03-27 10:54:00.000,12916,55
"543367",2011-02-07 14:33:00.000,18225,35
"544315",2011-02-17 14:42:00.000,12748,18
"543519",2011-02-09 11:38:00.000,17083,60
"553859",2011-05-19 13:35:00.000,14505,54
"547244",2011-03-21 17:10:00.000,16427,9
"579170",2011-11-28 14:26:00.000,17811,34
"562770",2011-08-09 11:56:00.000,17139,52
"578667",2011-11-24 17:10:00.000,15514,59
"551988",2011-05-05 15:08:00.000,12576,59
C548464,2011-03-31 12:14:00.000,13043,52
"568648",2011-09-28 11:49:00.000,16672,35
"568211",2011-09-25 15:59:00.000,13429,52
"561529",2011-07-28 09:19:00.000,13013,59
"554718",2011-05-26 11:16:00.000,12942,34
"538369",2010-12-12 11:06:00.000,17251,35
"555500",2011-06-03 15:32:00.000,15508,35
C562126,2011-08-02 17:31:00.000,15764,36
"545582",2011-03-04 09:05:00.000,13694,33
"555719",2011-06-06 15:31:00.000,12609,60
"549131",2011-04-06 15:07:00.000,16378,54
"547708",2011-03-24 18:34:00.000,17450,59
"576508",2011-11-15 12:02:00.000,17777,55
"549280",2011-04-07 13:18:00.000,13854,53
"555934",2011-06-08 08:51:00.000,15061,56
"542789",2011-02-01 10:38:00.000,17511,36
"557152",2011-06-17 11:06:00.000,15296,56
C550365,2011-04-18 11:31:00.000,12731,35
"559200",2011-07-07 10:36:00.000,13291,56
"537762",2010-12-08 12:01:00.000,16558,36
"571732",2011-10-19 09:58:00.000,16298,33
C563207,2011-08-14 12:10:00.000,17613,18
"562021",2011-08-01 15:37:00.000,16172,59
"566403",2011-09-12 13:38:00.000,16985,55
C552765,2011-05-11 11:40:00.000,16554,36
"572520",2011-10-24 15:05:00.000,13165,53
"542578",2011-01-28 14:57:00.000,13709,18
"573175",2011-10-28 10:27:00.000,15096,35
"571277",2011-10-16 12:40:00.000,16934,36
C563595,2011-08-18 06:15:00.000,13769,33
"541255",2011-01-16 13:54:00.000,17841,34
"548641",2011-04-01 12:56:00.000,16333,34
"548409",2011-03-31 10:27:00.000,12731,33
"552531",2011-05-10 09:35:00.000,13742,55
C549041,2011-04-05 17:22:00.000,17644,34
"570030",2011-10-07 10:44:00.000,12740,34
"562854",2011-08-10 10:15:00.000,16133,35
"553015",2011-05-12 18:55:00.000,12748,56
"574501",2011-11-04 13:15:00.000,12577,18
"545311",2011-03-01 13:45:00.000,15660,36
"570602",2011-10-11 12:17:00.000,14141,34
"548259",2011-03-30 11:12:00.000,14099,56
"572289",2011-10-23 12:37:00.000,13782,54
C543633,2011-02-10 16:24:00.000,17188,33
"569653",2011-10-05 12:52:00.000,12451,54
"580650",2011-12-05 13:30:00.000,14401,9
C557659,2011-06-21 17:42:00.000,16186,53
"562161",2011-08-03 11:58:00.000,17841,18
"546321",2011-03-11 09:39:00.000,16475,18
C576348,2011-11-14 15:40:00.000,13267,60
C569743,2011-10-06 10:57:00.000,15769,56
C569554,2011-10-04 17:51:00.000,16401,9
C574505,2011-11-04 13:22:00.000,13534,9
"569082",2011-09-30 11:55:00.000,18229,59
"560437",2011-07-18 16:05:00.000,13940,35
"569767",2011-10-06 11:24:00.000,14849,18
"578187",2011-11-23 11:40:00.000,14336,53
"546084",2011-03-09 11:28:00.000,14112,56
"537622",2010-12-07 14:30:00.000,13173,59
"547946",2011-03-28 14:59:00.000,12971,33
"538809",2010-12-14 12:17:00.000,15514,33
"569336",2011-10-03 14:05:00.000,15088,54
"574706",2011-11-06 14:06:00.000,16790,54
"578260",2011-11-23 13:15:00.000,17469,59
"547565",2011-03-24 09:21:00.000,13035,56
"576274",2011-11-14 14:24:00.000,17793,52
C552047,2011-05-06 09:55:00.000,14796,56
"578935",2011-11-27 12:52:00.000,15351,52
"562621",2011-08-08 12:36:00.000,14415,18
"556959",2011-06-16 09:17:00.000,16739,54
"576869",2011-11-16 16:20:00.000,12500,60
"562812",2011-08-09 15:32:00.000,13217,60
"559680",2011-07-11 14:47:00.000,12717,9
"563585",2011-08-17 17:01:00.000,17070,18
C575940,2011-11-13 11:38:00.000,17838,56
"564272",2011-08-24 10:52:00.000,16308,35
"547100",2011-03-21 10:31:00.000,15615,56
"575507",2011-11-10 10:32:00.000,17197,52
"544941",2011-02-25 10:25:00.000,12841,60
"571289",2011-10-16 15:27:00.000,15113,60
C545449,2011-03-02 16:38:00.000,16573,59
"542717",2011-01-31 14:07:00.000,17580,9
"575838",2011-11-11 11:38:00.000,13999,60
"575300",2011-11-09 12:30:00.000,13804,36
"564526",2011-08-25 14:50:00.000,15805,36
"545159",2011-02-28 13:31:00.000,12748,60
"579459",2011-11-29 14:38:00.000,17173,59
"561055",2011-07-24 13:14:00.000,16684,53
C560699,2011-07-20 12:32:00.000,13217,53
"538848",2010-12-14 13:28:00.000,17404,60
"543466",2011-02-08 14:34:00.000,16713,18
"557351",2011-06-20 10:42:00.000,16670,9
"561023",2011-07-24 10:30:00.000,13576,36
"546910",2011-03-17 19:46:00.000,13969,53
"569581",2011-10-05 11:16:00.000,15081,9
"542727",2011-01-31 15:09:00.000,17604,56
"559307",2011-07-07 13:02:00.000,15356,9
"556830",2011-06-15 11:01:00.000,15874,53
"567880",2011-09-22 14:56:00.000,15398,60
"546502",2011-03-14 11:46:00.000,16005,33
"545467",2011-03-03 09:39:00.000,15304,33
C570573,2011-10-11 11:25:00.000,14997,52
"568645",2011-09-28 11:38:00.000,12656,59
"557103",2011-06-16 15:49:00.000,16852,53
"575893",2011-11-11 14:23:00.000,17088,55
"547371",2011-03-22 13:38:00.000,14377,9
"536845",2010-12-02 19:18:00.000,17961,18
"552562",2011-05-10 11:50:00.000,17581,34
"542649",2011-01-31 11:46:00.000,17373,33
"576182",2011-11-14 11:21:00.000,12938,18
"536837",2010-12-02 18:15:00.000,14395,36
"552874",2011-05-12 09:40:00.000,12621,60
C551522,2011-05-01 11:59:00.000,14800,35
"567526",2011-09-21 09:06:00.000,12435,56
"560873",2011-07-21 14:52:00.000,13881,36
"573335",2011-10-30 11:35:00.000,15059,56
"558631",2011-06-30 18:17:00.000,17921,18
"581142",2011-12-07 13:38:00.000,14204,53
"554130",2011-05-23 09:42:00.000,17949,53
"538665",2010-12-13 15:56:00.000,17576,36
"571734",2011-10-19 09:59:00.000,17148,18
C546400,2011-03-11 15:02:00.000,17994,9
"536584",2010-12-01 16:22:00.000,13777,54
C566470,2011-09-12 18:16:00.000,13136,56
C561703,2011-07-29 11:07:00.000,12709,56
C558110,2011-06-26 15:47:00.000,17731,9
C568903,2011-09-29 13:29:00.000,16156,35
C538650,2010-12-13 15:05:00.000,15311,55
"581107",2011-12-07 12:15:00.000,16000,34
"571036",2011-10-13 12:52:00.000,17567,35
"569210",2011-10-02 11:41:00.000,13681,59
C558423,2011-06-29 12:05:00.000,16966,34
C574291,2011-11-03 15:19:00.000,15290,36
"575971",2011-11-13 13:00:00.000,13700,53
"577100",2011-11-17 16:51:00.000,16009,60
"550124",2011-04-14 12:41:00.000,12853,55
"540501",2011-01-09 10:43:00.000,13162,52
"547685",2011-03-24 14:47:00.000,12408,55
"545647",2011-03-04 12:46:00.000,12547,9
"555478",2011-06-03 12:28:00.000,13777,9
"572901",2011-10-26 14:54:00.000,16332,56
"547033",2011-03-20 10:28:00.000,15898,54
"569728",2011-10-06 09:38:00.000,15416,59
"569736",2011-10-06 10:44:00.000,14317,60
"537460",2010-12-07 10:04:00.000,17616,60
"553920",2011-05-20 08:57:00.000,15955,56
C569950,2011-10-06 18:28:00.000,13499,35
"564166",2011-08-23 13:40:00.000,15089,35
"561200",2011-07-25 15:01:00.000,13695,9
C542740,2011-01-31 15:59:00.000,12853,54
"575987",2011-11-13 14:14:00.000,13018,9
"543674",2011-02-11 11:28:00.000,16013,36
"544297",2011-02-17 12:48:00.000,14298,56
"551907",2011-05-05 10:51:00.000,16027,33
"553663",2011-05-18 12:13:00.000,14527,9
C570005,2011-10-07 09:22:00.000,14462,9
"571739",2011-10-19 10:33:00.000,12500,54
"556914",2011-06-15 13:34:00.000,12877,54
"562719",2011-08-08 16:15:00.000,16365,36
"563572",2011-08-17 15:00:00.000,16734,59
C550611,2011-04-19 12:23:00.000,12569,36
"536386",2010-12-01 09:57:00.000,16029,59
"568569",2011-09-28 09:02:00.000,17857,52
"557942",2011-06-23 16:02:00.000,13725,56
C558739,2011-07-01 15:35:00.000,16570,59
"558647",2011-07-01 10:39:00.000,14868,53
"561109",2011-07-25 11:43:00.000,15218,55
"578534",2011-11-24 14:51:00.000,15725,9
C566205,2011-09-09 14:58:00.000,16362,60
C559030,2011-07-05 14:51:00.000,16571,54
C564281,2011-08-24 10:54:00.000,14796,53
"537205",2010-12-05 14:52:00.000,13034,36
"553001",2011-05-12 15:23:00.000,17658,33
"574708",2011-11-06 14:14:00.000,17107,56
"541985",2011-01-24 15:52:00.000,15052,52
"571193",2011-10-14 11:56:00.000,15484,18
"568919",2011-09-29 14:38:00.000,12937,54
"563538",2011-08-17 11:48:00.000,17841,35
"570449",2011-10-10 14:57:00.000,16133,36
"565480",2011-09-05 11:27:00.000,18273,36
"576592",2011-11-15 14:47:00.000,13614,36
"548919",2011-04-05 10:18:00.000,13013,55
"572896",2011-10-26 14:41:00.000,12456,34
"553386",2011-05-16 16:22:00.000,13381,56
"550627",2011-04-19 14:36:00.000,16633,54
C543634,2011-02-10 16:31:00.000,13599,35
"549471",2011-04-08 14:39:00.000,17389,52
"546782",2011-03-17 09:13:00.000,15291,56
"537131",2010-12-05 12:26:00.000,15716,55
"547900",2011-03-28 11:51:00.000,13649,52
C577073,2011-11-17 15:02:00.000,14359,18
"576538",2011-11-15 12:42:00.000,14725,36
"570847",2011-10-12 14:42:00.000,17737,60
"553546",2011-05-17 15:42:00.000,12415,34
"538935",2010-12-15 11:08:00.000,18168,52
C541964,2011-01-24 13:13:00.000,15291,54
"576382",2011-11-15 09:30:00.000,12883,56
C565237,2011-09-02 09:47:00.000,14299,36
"576666",2011-11-16 11:47:00.000,17841,54
"562942",2011-08-11 08:50:00.000,13538,55
"567913",2011-09-22 17:08:00.000,18144,59
"558122",2011-06-27 09:35:00.000,16570,9
"554032",2011-05-20 14:04:00.000,13824,34
"560579",2011-07-19 15:13:00.000,15867,34
C581235,2011-12-08 10:34:00.000,15950,33
"552847",2011-05-11 14:42:00.000,14649,52
"577080",2011-11-17 15:24:00.000,17001,56
C559467,2011-07-08 13:33:00.000,13078,52
"568533",2011-09-27 13:56:00.000,15061,35
"580695",2011-12-05 16:03:00.000,13230,59
"566675",2011-09-14 11:42:00.000,15105,54
"562129",2011-08-03 09:09:00.000,13186,52
C576903,2011-11-17 09:15:00.000,12712,59
C564207,2011-08-24 09:06:00.000,15270,34
"545994",2011-03-08 13:50:00.000,12623,60
"542236",2011-01-26 14:19:00.000,17027,34
"565129",2011-09-01 12:41:00.000,15719,33
"566229",2011-09-11 10:53:00.000,13408,56
"539836",2010-12-22 13:46:00.000,17894,53
C579893,2011-12-01 08:25:00.000,13468,52
C565864,2011-09-07 15:00:00.000,15752,54
C575641,2011-11-10 14:03:00.000,15814,18
"568194",2011-09-25 14:38:00.000,16008,18
"556128",2011-06-09 10:31:00.000,13038,18
C569655,2011-10-05 12:58:00.000,14534,59
"547812",2011-03-25 14:06:00.000,18102,59
"542617",2011-01-30 15:48:00.000,17463,52
"565322",2011-09-02 13:15:00.000,12437,54
"579467",2011-11-29 14:57:00.000,15755,34
C538997,2010-12-15 12:06:00.000,14426,34
"560843",2011-07-21 12:27:00.000,14298,18
"570726",2011-10-12 11:32:00.000,16607,35
C575081,2011-11-08 13:30:00.000,12483,35
"575333",2011-11-09 13:54:00.000,13209,18
"560886",2011-07-21 16:27:00.000,16041,33
"577811",2011-11-22 08:54:00.000,16311,18
C567952,2011-09-23 08:26:00.000,18226,56
"561650",2011-07-28 15:31:00.000,15329,53
C579791,2011-11-30 15:43:00.000,15969,60
"536957",2010-12-03 12:43:00.000,17809,52
"547134",2011-03-21 11:57:00.000,15996,53
C571854,2011-10-19 13:24:00.000,15826,35
"554990",2011-05-29 13:57:00.000,16567,53
C543643,2011-02-10 17:44:00.000,16161,35
"550453",2011-04-18 12:58:00.000,16226,35
"545310",2011-03-01 13:45:00.000,15456,35
"580553",2011-12-05 10:14:00.000,12646,35
"564044",2011-08-22 12:58:00.000,16952,55
"575753",2011-11-11 10:41:00.000,17841,60
"556842",2011-06-15 11:29:00.000,13631,53
"573993",2011-11-02 11:23:00.000,16790,36
"537370",2010-12-06 12:44:00.000,13155,60
C565477,2011-09-05 10:58:00.000,13630,35
"551981",2011-05-05 13:53:00.000,13694,54
"579881",2011-11-30 17:22:00.000,12429,34
"547032",2011-03-20 10:24:00.000,13798,35
"565593",2011-09-05 14:07:00.000,17612,52
"555534",2011-06-05 12:12:00.000,14682,34
"573033",2011-10-27 13:41:00.000,14099,36
"581361",2011-12-08 12:31:00.000,17522,56
"549979",2011-04-13 15:06:00.000,17511,53
C536829,2010-12-02 17:36:00.000,13295,36
"569815",2011-10-06 11:53:00.000,15838,53
"564346",2011-08-24 14:54:00.000,15727,9
C560220,2011-07-15 15:22:00.000,14572,35
"547018",2011-03-18 14:53:00.000,17043,56
"550516",2011-04-18 17:32:00.000,14502,33
"547049",2011-03-20 11:56:00.000,17134,55
"544794",2011-02-23 12:50:00.000,13854,9
"556236",2011-06-09 15:34:00.000,16818,56
"559784",2011-07-12 12:07:00.000,16839,9
C575669,2011-11-10 15:00:00.000,12417,52
"537301",2010-12-06 11:38:00.000,15860,36
"537047",2010-12-05 11:02:00.000,13069,56
"565649",2011-09-05 16:27:00.000,16712,33
"537193",2010-12-05 13:49:00.000,15023,53
"553671",2011-05-18 12:37:00.000,13659,33
"556776",2011-06-14 12:24:00.000,14730,55
"566076",2011-09-09 09:13:00.000,12449,53
"553556",2011-05-17 16:48:00.000,17530,33
"559901",2011-07-13 12:53:00.000,18121,34
"554993",2011-05-29 14:13:00.000,17051,59
"567204",2011-09-19 10:43:00.000,15365,34
"554638",2011-05-25 11:59:00.000,14810,53
"550316",2011-04-17 11:45:00.000,16193,59
"552577",2011-05-10 12:28:00.000,13242,54
"554906",2011-05-27 11:41:00.000,14194,36
"538190",2010-12-10 10:47:00.000,17790,52
"555356",2011-06-02 13:29:00.000,16672,35
"574532",2011-11-04 14:19:00.000,15676,35
"577841",2011-11-22 10:35:00.000,14262,35
"576364",2011-11-14 17:40:00.000,15009,34
C564900,2011-08-31 11:34:00.000,12948,56
"579125",2011-11-28 12:19:00.000,14215,36
"566950",2011-09-15 16:34:00.000,17594,33
"568593",2011-09-28 10:54:00.000,13988,34
"554278",2011-05-23 13:25:00.000,13831,52
"567808",2011-09-22 12:24:00.000,17027,54
"577842",2011-11-22 10:39:00.000,16353,33
"569025",2011-09-30 10:08:00.000,18041,35
"552479",2011-05-09 15:51:00.000,12821,18
C538119,2010-12-09 15:34:00.000,13136,33
"574330",2011-11-04 09:10:00.000,12971,33
"576851",2011-11-16 15:41:00.000,15967,56
"542235",2011-01-26 13:56:00.000,15661,36
C564997,2011-08-31 16:13:00.000,15625,52
"572738",2011-10-25 15:39:00.000,14234,33
"540482",2011-01-07 15:48:00.000,14672,18
"553125",2011-05-13 12:13:00.000,17139,35
"570517",2011-10-11 10:41:00.000,13971,56
"578099",2011-11-23 08:05:00.000,12452,52
"569824",2011-10-06 12:22:00.000,17295,35
"545693",2011-03-06 14:09:00.000,16422,18
C565752,2011-09-06 12:58:00.000,17841,60
"579069",2011-11-28 10:31:00.000,14911,35
"564017",2011-08-22 11:44:00.000,14057,54
"576081",2011-11-14 08:16:00.000,15203,18
"566915",2011-09-15 14:22:00.000,16945,18
"568909",2011-09-29 13:38:00.000,16818,9
"570094",2011-10-07 11:56:00.000,16029,55
"571741",2011-10-19 10:36:00.000,15610,36
"542506",2011-01-28 12:06:00.000,16523,52
"557210",2011-06-17 11:49:00.000,18118,52
"537598",2010-12-07 12:37:00.000,14135,34
C564942,2011-08-31 13:19:00.000,18097,35
"562255",2011-08-03 15:02:00.000,16607,9
"576671",2011-11-16 11:55:00.000,14385,52
"539219",2010-12-16 12:55:00.000,17951,56
"542247",2011-01-26 15:49:00.000,12997,34
"576659",2011-11-16 11:09:00.000,15373,56
"553889",2011-05-19 16:31:00.000,13405,35
"565748",2011-09-06 12:38:00.000,14156,60
"580315",2011-12-02 15:22:00.000,14560,52
"577053",2011-11-17 14:17:00.000,13001,55
C545442,2011-03-02 16:17:00.000,17063,36
"536382",2010-12-01 09:45:00.000,16098,59
"566937",2011-09-15 15:44:00.000,12995,9
"580528",2011-12-04 15:28:00.000,14911,56
"576768",2011-11-16 13:13:00.000,13408,59
C578131,2011-11-23 10:49:00.000,13171,18
C543766,2011-02-11 15:18:00.000,13319,54
